CPF/CNPJ;Nome Credor;Empenho;Modalidade de Empenho;Tipo de Licitação;Empenhado;Liquidado;Pago
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;108;;;0.00;0.00;1227.04
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;108;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 1;;0.00;527.20;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 2;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 3;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 4;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 5;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 6;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 7;;0.00;572.40;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430; / SUBEMPENHO 8;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;527.20
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;12000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS   SUS;430;;;0.00;0.00;572.40
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264; / SUBEMPENHO 1;;0.00;92.76;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264; / SUBEMPENHO 2;;0.00;572.40;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264; / SUBEMPENHO 3;;0.00;1439.80;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;1439.80
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;572.40
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;92.76
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS  TESOURO;264;;;40000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS VARIAVEIS  SUS;263; / SUBEMPENHO 1;;0.00;112.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS VARIAVEIS  SUS;263;;;0.00;0.00;112.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS VARIAVEIS  SUS;263;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS VARIAVEIS  SUS;263;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB CONTRATADOS VARIAVEIS  SUS;263;;;10000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB   CONTRATADOS VARIAVEIS   TESOURO;565;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB   CONTRATADOS VARIAVEIS   TESOURO;565;;;3000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 1;;0.00;1000.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 2;;0.00;2117.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 3;;0.00;250.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 4;;0.00;617.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 5;;0.00;1942.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 6;;0.00;971.03;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 7;;0.00;2117.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 8;;0.00;700.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244; / SUBEMPENHO 9;;0.00;285.73;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;285.73
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;2117.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;700.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;10000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;1942.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;250.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;1000.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;1942.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;971.03
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;617.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;244;;;0.00;0.00;2117.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340; / SUBEMPENHO 1;;0.00;1117.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340; / SUBEMPENHO 2;;0.00;1867.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340; / SUBEMPENHO 3;;0.00;1015.88;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340;;;0.00;0.00;1015.88
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340;;;0.00;0.00;1867.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340;;;0.00;0.00;1117.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;340;;;4000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;342;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;342;;;6000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 1;;0.00;484.12;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 2;;0.00;1417.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 3;;0.00;1817.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 4;;0.00;1317.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 5;;0.00;1317.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 6;;0.00;1317.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 7;;0.00;217.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515; / SUBEMPENHO 8;;0.00;1317.06;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;1817.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;1317.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;484.12
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;1317.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;1417.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;10000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;1317.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;515;;;0.00;0.00;217.06
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 1;;0.00;187.18;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 2;;0.00;972.91;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 3;;0.00;972.91;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 4;;0.00;972.91;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 5;;0.00;839.31;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744; / SUBEMPENHO 6;;0.00;972.91;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;187.18
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;839.31
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;972.91
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;20000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;972.91
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;972.91
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;744;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;1143; / SUBEMPENHO 1;;0.00;1442.56;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;1143; / SUBEMPENHO 2;;0.00;4647.31;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;1143;;;6089.87;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;1154; / SUBEMPENHO 1;;0.00;11159.67;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS FIXOS;1154;;;11159.67;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS VARIAVEIS;262; / SUBEMPENHO 1;;0.00;647.35;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS VARIAVEIS;262;;;0.00;0.00;647.35
000.000.000-00;SAUDE BUCAL PSB EFETIVOS VARIAVEIS;262;;;5000.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB EFETIVOS VARIAVEIS;262;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB   EFETIVOS VARIAVEIS   TESOURO;564;;;0.00;0.00;0.00
000.000.000-00;SAUDE BUCAL PSB   EFETIVOS VARIAVEIS   TESOURO;564;;;3000.00;0.00;0.00
05.280.312/0001-10;S B DA SILVA PLACAS AUTOMOTIVAS ME;788; / SUBEMPENHO 1;;0.00;139.00;0.00
05.280.312/0001-10;S B DA SILVA PLACAS AUTOMOTIVAS ME;788;;;0.00;0.00;139.00
05.280.312/0001-10;S B DA SILVA PLACAS AUTOMOTIVAS ME;788;;;139.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 1;;0.00;47919.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 2;;0.00;43419.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 3;;0.00;43419.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 4;;0.00;43419.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 5;;0.00;43419.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 6;;0.00;21631.47;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 7;;0.00;47216.26;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 8;;0.00;47059.52;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 9;;0.00;39376.41;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 10;;0.00;47968.35;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 11;;0.00;47787.75;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 12;;0.00;47787.75;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 13;;0.00;23991.09;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66; / SUBEMPENHO 14;;0.00;47787.75;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;43419.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;43419.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;39376.41
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;43419.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47216.26
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;21631.47
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47787.75
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47919.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;43419.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47059.52
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47787.75
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;47968.35
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;0.00;0.00;23991.09
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;66;;;770600.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 1;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 2;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 3;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 4;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 5;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 6;;0.00;1500.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 7;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 8;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 9;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 10;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 11;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 12;;0.00;1500.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 13;;0.00;750.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68; / SUBEMPENHO 14;;0.00;1500.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;750.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;1500.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;63800.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;1500.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;68;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 1;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 2;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 3;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 4;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 5;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 6;;0.00;9357.76;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 7;;0.00;19371.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 8;;0.00;17825.06;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 9;;0.00;18415.29;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 10;;0.00;18541.66;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 11;;0.00;18571.15;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 12;;0.00;18571.15;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 13;;0.00;9363.47;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70; / SUBEMPENHO 14;;0.00;18571.15;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;9363.47
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;360500.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;18571.15
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;18541.66
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;18415.29
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;17825.06
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;9357.76
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;19371.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;70;;;0.00;0.00;18571.15
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78; / SUBEMPENHO 1;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78; / SUBEMPENHO 2;;0.00;8216.67;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78; / SUBEMPENHO 3;;0.00;3000.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78;;;0.00;0.00;8216.67
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78;;;0.00;0.00;3000.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;78;;;22800.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;80; / SUBEMPENHO 1;;0.00;500.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;80; / SUBEMPENHO 2;;0.00;500.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;80;;;0.00;0.00;500.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;80;;;1000.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;80;;;0.00;0.00;500.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;82;;;1000.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478; / SUBEMPENHO 1;;0.00;2943.90;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478; / SUBEMPENHO 2;;0.00;840.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478;;;0.00;0.00;2943.90
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478;;;0.00;0.00;840.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478;;;9590.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;478;;;0.00;0.00;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;2119; / SUBEMPENHO 1;;0.00;3617.45;0.00
000.000.000-00;SEC.DA CONTROLADORIA PLANEJAMENTO E GESTAO;2119;;;3617.45;0.00;0.00
000.000.000-00;SEC. DE DESENVOLVIMENTO URBANO E HABITACAO;264; / SUBEMPENHO 1;;0.00;16432.00;0.00
000.000.000-00;SEC. DE DESENVOLVIMENTO URBANO E HABITACAO;264; / SUBEMPENHO 2;;0.00;16132.00;0.00
000.000.000-00;SEC. DE DESENVOLVIMENTO URBANO E HABITACAO;264; / SUBEMPENHO 3;;0.00;16132.00;0.00
000.000.000-00;SEC. DE DESENVOLVIMENTO URBANO E HABITACAO;264; / SUBEMPENHO 4;;0.00;16132.00;0.00
000.000.000-00;SEC. DE DESENVOLVIMENTO URBANO E HABITACAO;264; / SUBEMPENHO 5;;0.00;16132.00;0.00
