CPF/CNPJ;Nome Credor;Empenho;Modalidade de Empenho;Tipo de Licitação;Empenhado;Liquidado;Pago
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;87334.30
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;90821.58
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;91528.52
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;90821.58
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;90821.58
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;91528.52
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;44027.96
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;1100000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;87600.84
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;49;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 1;;0.00;293344.19;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 2;;0.00;294342.19;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 3;;0.00;294342.19;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 4;;0.00;296204.83;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 5;;0.00;310095.07;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 6;;0.00;152657.22;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 7;;0.00;316944.39;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 8;;0.00;316737.06;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 9;;0.00;319770.34;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 10;;0.00;323380.60;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 11;;0.00;324573.90;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 12;;0.00;329846.27;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50; / SUBEMPENHO 13;;0.00;152657.22;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;296204.83
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;324573.90
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;319770.34
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;329846.27
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;316737.06
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;152657.22
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;316944.39
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;294342.19
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;293344.19
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;152657.22
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;310095.07
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;294342.19
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;0.00;0.00;323380.60
07.010.511/0001-33;PREVIPAULISTA   FOLHA;50;;;3814000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 1;;0.00;57535.74;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 2;;0.00;57535.74;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 3;;0.00;59035.93;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 4;;0.00;59035.93;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 5;;0.00;63875.32;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 6;;0.00;30523.35;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 7;;0.00;63875.32;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 8;;0.00;64439.05;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 9;;0.00;61299.15;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 10;;0.00;63948.57;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 11;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 11;;0.00;61627.02;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 12;;0.00;60709.39;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51; / SUBEMPENHO 13;;0.00;28863.57;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;63875.32
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;59035.93
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;60709.39
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;748000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;57535.74
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;64439.05
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;63875.32
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;61627.02
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;57535.74
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;30523.35
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;63948.57
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;28863.57
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;61299.15
07.010.511/0001-33;PREVIPAULISTA   FOLHA;51;;;0.00;0.00;59035.93
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 1;;0.00;1979000.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 2;;0.00;895000.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 3;;0.00;2100000.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 4;;0.00;2900000.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 5;;0.00;2900000.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 6;;0.00;1582934.15;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 7;;0.00;1467285.60;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 8;;0.00;1477375.69;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 9;;0.00;1491047.84;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52; / SUBEMPENHO 10;;0.00;628256.72;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;17420900.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;2900000.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;1582934.15
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;628256.72
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;1979000.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;1467285.60
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;895000.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;2100000.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;2900000.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;1477375.69
07.010.511/0001-33;PREVIPAULISTA   FOLHA;52;;;0.00;0.00;1491047.84
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 1;;0.00;1076333.70;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 2;;0.00;2200550.50;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 3;;0.00;1011168.38;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 4;;0.00;237478.63;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 5;;0.00;305526.25;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 5;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 6;;0.00;305526.52;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 7;;0.00;1765388.54;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 8;;0.00;1753637.47;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 9;;0.00;1770276.78;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 10;;0.00;1871487.90;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 11;;0.00;430864.45;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53; / SUBEMPENHO 12;;0.00;821674.71;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1753637.47
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1011168.38
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1770276.78
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;2200550.50
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1076333.70
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;305526.52
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;237478.63
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1765388.54
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;430864.45
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;22940100.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;821674.71
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;1871487.90
07.010.511/0001-33;PREVIPAULISTA   FOLHA;53;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 1;;0.00;108783.55;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 2;;0.00;108783.55;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 3;;0.00;112283.96;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 4;;0.00;118036.20;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 5;;0.00;128092.60;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 6;;0.00;58291.84;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 7;;0.00;123542.07;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 8;;0.00;123542.07;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 9;;0.00;127737.51;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 10;;0.00;139645.89;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54; / SUBEMPENHO 11;;0.00;149534.04;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;108783.55
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;108783.55
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;112283.96
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;58291.84
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;123542.07
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;118036.20
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;123542.07
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;1415000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;127737.51
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;149534.04
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;128092.60
07.010.511/0001-33;PREVIPAULISTA   FOLHA;54;;;0.00;0.00;139645.89
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 1;;0.00;1093061.49;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 2;;0.00;1099094.34;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 3;;0.00;1103281.11;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 4;;0.00;1111286.51;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 5;;0.00;1190752.10;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 6;;0.00;588395.88;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 7;;0.00;1206565.35;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 8;;0.00;1210527.47;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 9;;0.00;1181771.11;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 10;;0.00;1178365.34;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 11;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 11;;0.00;1181681.07;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 12;;0.00;1191080.38;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55; / SUBEMPENHO 13;;0.00;574426.67;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1190752.10
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1093061.49
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1181681.07
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1103281.11
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;14210000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1181771.11
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1210527.47
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1111286.51
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1206565.35
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;574426.67
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1178365.34
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;588395.88
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1191080.38
07.010.511/0001-33;PREVIPAULISTA   FOLHA;55;;;0.00;0.00;1099094.34
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 1;;0.00;407709.84;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 2;;0.00;412761.86;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 3;;0.00;405705.32;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 4;;0.00;402339.29;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 5;;0.00;413426.66;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 6;;0.00;203675.36;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 7;;0.00;415027.73;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 8;;0.00;418229.87;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 9;;0.00;413710.13;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 10;;0.00;410994.36;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 11;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 11;;0.00;413402.80;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 12;;0.00;411152.64;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56; / SUBEMPENHO 13;;0.00;198326.78;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;413402.80
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;198326.78
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;413426.66
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;411152.64
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;405705.32
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;5262708.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;410994.36
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;413710.13
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;412761.86
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;407709.84
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;402339.29
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;418229.87
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;415027.73
07.010.511/0001-33;PREVIPAULISTA   FOLHA;56;;;0.00;0.00;203675.36
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 1;;0.00;33343.27;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 2;;0.00;33863.11;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 3;;0.00;31702.89;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 4;;0.00;28940.75;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 5;;0.00;29650.95;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 6;;0.00;27696.24;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 7;;0.00;27587.40;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 8;;0.00;27328.56;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 9;;0.00;27070.73;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 10;;0.00;28766.27;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 11;;0.00;27553.48;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 12;;0.00;27139.18;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62; / SUBEMPENHO 13;;0.00;27017.06;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;27328.56
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;28940.75
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;27696.24
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;31702.89
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;29650.95
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;28766.27
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;27553.48
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;33863.11
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;5000000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;33343.27
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;27587.40
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;27070.73
07.010.511/0001-33;PREVIPAULISTA   FOLHA;62;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 1;;0.00;818553.68;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 2;;0.00;811575.96;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 3;;0.00;804599.08;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 4;;0.00;802315.59;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 5;;0.00;791861.78;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 6;;0.00;785185.07;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 7;;0.00;781164.68;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67; / SUBEMPENHO 8;;0.00;776488.61;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;785185.07
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;776488.61
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;781164.68
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;802315.59
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;811575.96
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;804599.08
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;791861.78
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;6982000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;67;;;0.00;0.00;818553.68
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 1;;0.00;72281.10;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 2;;0.00;126899.25;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 3;;0.00;139671.46;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 4;;0.00;143535.96;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 5;;0.00;155102.24;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 6;;0.00;18650.04;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70; / SUBEMPENHO 7;;0.00;188948.25;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;139671.46
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;143535.96
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;1000000.00;0.00;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;72281.10
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;126899.25
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;18650.04
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;155102.24
07.010.511/0001-33;PREVIPAULISTA   FOLHA;70;;;0.00;0.00;188948.25
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 1;;0.00;2603.18;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 2;;0.00;3045.38;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 3;;0.00;2464.11;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 4;;0.00;2464.12;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 5;;0.00;2658.34;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 6;;0.00;39.69;0.00
07.010.511/0001-33;PREVIPAULISTA   FOLHA;72; / SUBEMPENHO 7;;0.00;2725.46;0.00
